"time","motor.phi","der(motor.phi)","motor.ve","motor.tau"
0.502,-0.0120218,-0.0314169,11.7499,0.00516039
0.504,-0.0120847,-0.0314272,11.7538,0.00508135
0.506,-0.0121475,-0.0314373,11.7575,0.00500351
0.508,-0.0122104,-0.0314472,11.7613,0.00492687
0.51,-0.0122733,-0.031457,11.7649,0.0048514
0.512,-0.0123362,-0.0314666,11.7685,0.00477709
0.514,-0.0123992,-0.0314761,11.7721,0.00470392
0.516,-0.0124621,-0.0314854,11.7755,0.00463187
0.518,-0.0125251,-0.0314946,11.779,0.00456092
0.52,-0.0125881,-0.0315037,11.7824,0.00449106
0.522,-0.0126511,-0.0315126,11.7857,0.00442227
0.524,-0.0127142,-0.0315214,11.789,0.00435453
0.526,-0.0127772,-0.03153,11.7922,0.00428783
0.528,-0.0128403,-0.0315385,11.7954,0.00422215
0.53,-0.0129034,-0.0315469,11.7985,0.00415747
0.532,-0.0129665,-0.0315551,11.8016,0.00409379
0.534,-0.0130296,-0.0315633,11.8047,0.00403109
0.536,-0.0130927,-0.0315713,11.8077,0.00396934
0.538,-0.0131559,-0.0315791,11.8106,0.00390854
0.54,-0.0132191,-0.0315869,11.8135,0.00384867
0.542,-0.0132822,-0.0315945,11.8164,0.00378972
0.544,-0.0133454,-0.0316021,11.8192,0.00373167
0.546,-0.0134086,-0.0316095,11.8219,0.00367451
0.548,-0.0134719,-0.0316168,11.8247,0.00361822
0.55,-0.0135351,-0.0316239,11.8274,0.0035628
0.552,-0.0135984,-0.031631,11.83,0.00350823
0.554,-0.0136616,-0.031638,11.8326,0.00345449
0.556,-0.0137249,-0.0316448,11.8352,0.00340158
0.558,-0.0137882,-0.0316516,11.8377,0.00334947
0.56,-0.0138515,-0.0316582,11.8402,0.00329817
0.562,-0.0139148,-0.0316648,11.8426,0.00324765
0.564,-0.0139782,-0.0316712,11.845,0.0031979
0.566,-0.0140415,-0.0316776,11.8474,0.00314892
0.568,-0.0141049,-0.0316838,11.8497,0.00310069
0.57,-0.0141683,-0.03169,11.852,0.00305319
0.572,-0.0142316,-0.031696,11.8543,0.00300642
0.574,-0.014295,-0.031702,11.8565,0.00296037
0.576,-0.0143585,-0.0317079,11.8587,0.00291503
0.578,-0.0144219,-0.0317137,11.8609,0.00287037
0.58,-0.0144853,-0.0317194,11.863,0.00282641
0.582,-0.0145488,-0.031725,11.8651,0.00278311
0.584,-0.0146122,-0.0317305,11.8672,0.00274048
0.586,-0.0146757,-0.0317359,11.8692,0.00269851
0.588,-0.0147392,-0.0317413,11.8712,0.00265717
0.59,-0.0148026,-0.0317466,11.8732,0.00261647
0.592,-0.0148661,-0.0317517,11.8752,0.00257639
0.594,-0.0149297,-0.0317569,11.8771,0.00253693
0.596,-0.0149932,-0.0317619,11.8789,0.00249807
0.598,-0.0150567,-0.0317669,11.8808,0.00245981
0.6,-0.0151202,-0.0317717,11.8826,0.00242213
0.602,-0.0151838,-0.0317765,11.8844,0.00238503
0.604,-0.0152473,-0.0317813,11.8862,0.00234849
0.606,-0.0153109,-0.0317859,11.8879,0.00231252
0.608,-0.0153745,-0.0317905,11.8897,0.0022771
0.61,-0.0154381,-0.031795,11.8913,0.00224222
0.612,-0.0155017,-0.0317995,11.893,0.00220787
0.614,-0.0155653,-0.0318039,11.8946,0.00217406
0.616,-0.0156289,-0.0318082,11.8963,0.00214075
0.618,-0.0156925,-0.0318124,11.8979,0.00210796
0.62,-0.0157561,-0.0318166,11.8994,0.00207567
0.622,-0.0158198,-0.0318207,11.901,0.00204388
0.624,-0.0158834,-0.0318248,11.9025,0.00201257
0.626,-0.0159471,-0.0318288,11.904,0.00198174
0.628,-0.0160107,-0.0318327,11.9054,0.00195139
0.63,-0.0160744,-0.0318366,11.9069,0.0019215
0.632,-0.0161381,-0.0318404,11.9083,0.00189207
0.634,-0.0162018,-0.0318442,11.9097,0.00186309
0.636,-0.0162655,-0.0318479,11.9111,0.00183455
0.638,-0.0163292,-0.0318515,11.9125,0.00180645
0.64,-0.0163929,-0.0318551,11.9138,0.00177878
0.642,-0.0164566,-0.0318586,11.9151,0.00175153
0.644,-0.0165203,-0.0318621,11.9164,0.0017247
0.646,-0.016584,-0.0318655,11.9177,0.00169828
0.648,-0.0166478,-0.0318689,11.919,0.00167227
0.65,-0.0167115,-0.0318722,11.9202,0.00164665
0.652,-0.0167752,-0.0318755,11.9214,0.00162143
0.654,-0.016839,-0.0318787,11.9226,0.00159659
0.656,-0.0169028,-0.0318819,11.9238,0.00157214
0.658,-0.0169665,-0.031885,11.925,0.00154806
0.66,-0.0170303,-0.0318881,11.9261,0.00152435
0.662,-0.0170941,-0.0318911,11.9273,0.001501
0.664,-0.0171579,-0.0318941,11.9284,0.001478
0.666,-0.0172217,-0.031897,11.9295,0.00145537
0.668,-0.0172855,-0.0318999,11.9306,0.00143307
0.67,-0.0173493,-0.0319027,11.9316,0.00141112
0.672,-0.0174131,-0.0319055,11.9327,0.00138951
0.674,-0.0174769,-0.0319083,11.9337,0.00136822
0.676,-0.0175407,-0.031911,11.9347,0.00134726
0.678,-0.0176045,-0.0319137,11.9357,0.00132663
0.68,-0.0176683,-0.0319163,11.9367,0.00130631
0.682,-0.0177322,-0.0319189,11.9377,0.0012863
0.684,-0.017796,-0.0319215,11.9386,0.0012666
0.686,-0.0178599,-0.031924,11.9396,0.00124719
0.688,-0.0179237,-0.0319264,11.9405,0.00122809
0.69,-0.0179876,-0.0319289,11.9414,0.00120928
0.692,-0.0180514,-0.0319313,11.9423,0.00119076
0.694,-0.0181153,-0.0319336,11.9432,0.00117252
0.696,-0.0181792,-0.031936,11.9441,0.00115456
0.698,-0.018243,-0.0319383,11.9449,0.00113687
0.7,-0.0183069,-0.0319405,11.9458,0.00111946
0.702,-0.0183708,-0.0319427,11.9466,0.00110231
0.704,-0.0184347,-0.0319449,11.9474,0.00108543
0.706,-0.0184986,-0.0319471,11.9482,0.0010688
0.708,-0.0185625,-0.0319492,11.949,0.00105243
0.71,-0.0186264,-0.0319513,11.9498,0.00103631
0.712,-0.0186903,-0.0319533,11.9506,0.00102043
0.714,-0.0187542,-0.0319554,11.9513,0.0010048
0.716,-0.0188181,-0.0319574,11.9521,0.000989412
0.718,-0.018882,-0.0319593,11.9528,0.000974256
0.72,-0.0189459,-0.0319613,11.9535,0.000959333
0.722,-0.0190099,-0.0319632,11.9542,0.000944638
0.724,-0.0190738,-0.031965,11.9549,0.000930169
0.726,-0.0191377,-0.0319669,11.9556,0.000915921
0.728,-0.0192017,-0.0319687,11.9563,0.000901892
0.73,-0.0192656,-0.0319705,11.957,0.000888077
0.732,-0.0193295,-0.0319723,11.9576,0.000874474
0.734,-0.0193935,-0.031974,11.9583,0.00086108
0.736,-0.0194574,-0.0319757,11.9589,0.00084789
0.738,-0.0195214,-0.0319774,11.9595,0.000834902
0.74,-0.0195854,-0.031979,11.9602,0.000822113
0.742,-0.0196493,-0.0319807,11.9608,0.00080952
0.744,-0.0197133,-0.0319823,11.9614,0.00079712
0.746,-0.0197772,-0.0319839,11.962,0.00078491
0.748,-0.0198412,-0.0319854,11.9625,0.000772888
0.75,-0.0199052,-0.031987,11.9631,0.000761049
0.752,-0.0199692,-0.0319885,11.9637,0.000749392
0.754,-0.0200331,-0.03199,11.9642,0.000737913
0.756,-0.0200971,-0.0319914,11.9648,0.00072661
0.758,-0.0201611,-0.0319929,11.9653,0.00071548
0.76,-0.0202251,-0.0319943,11.9659,0.000704521
0.762,-0.0202891,-0.0319957,11.9664,0.000693729
0.764,-0.0203531,-0.0319971,11.9669,0.000683103
0.766,-0.0204171,-0.0319984,11.9674,0.000672639
0.768,-0.0204811,-0.0319997,11.9679,0.000662336
0.77,-0.0205451,-0.0320011,11.9684,0.000652191
0.772,-0.0206091,-0.0320024,11.9689,0.000642201
0.774,-0.0206731,-0.0320036,11.9694,0.000632364
0.776,-0.0207371,-0.0320049,11.9698,0.000622678
0.778,-0.0208011,-0.0320061,11.9703,0.00061314
0.78,-0.0208651,-0.0320073,11.9707,0.000603749
0.782,-0.0209291,-0.0320085,11.9712,0.000594501
0.784,-0.0209931,-0.0320097,11.9716,0.000585394
0.786,-0.0210572,-0.0320109,11.9721,0.000576427
0.788,-0.0211212,-0.032012,11.9725,0.000567598
0.79,-0.0211852,-0.0320131,11.9729,0.000558903
0.792,-0.0212492,-0.0320143,11.9733,0.000550342
0.794,-0.0213133,-0.0320153,11.9737,0.000541912
0.796,-0.0213773,-0.0320164,11.9741,0.000533612
0.798,-0.0214413,-0.0320175,11.9745,0.000525438
0.8,-0.0215054,-0.0320185,11.9749,0.00051739
0.802,-0.0215694,-0.0320196,11.9753,0.000509465
0.804,-0.0216335,-0.0320206,11.9757,0.000501661
0.806,-0.0216975,-0.0320216,11.9761,0.000493977
0.808,-0.0217615,-0.0320225,11.9764,0.000486411
0.81,-0.0218256,-0.0320235,11.9768,0.00047896
0.812,-0.0218896,-0.0320245,11.9771,0.000471623
0.814,-0.0219537,-0.0320254,11.9775,0.000464399
0.816,-0.0220177,-0.0320263,11.9778,0.000457285
0.818,-0.0220818,-0.0320272,11.9782,0.000450281
0.82,-0.0221458,-0.0320281,11.9785,0.000443384
0.822,-0.0222099,-0.032029,11.9788,0.000436593
0.824,-0.022274,-0.0320299,11.9792,0.000429905
0.826,-0.022338,-0.0320307,11.9795,0.00042332
0.828,-0.0224021,-0.0320316,11.9798,0.000416836
0.83,-0.0224661,-0.0320324,11.9801,0.000410451
0.832,-0.0225302,-0.0320332,11.9804,0.000404164
0.834,-0.0225943,-0.032034,11.9807,0.000397973
0.836,-0.0226583,-0.0320348,11.981,0.000391877
0.838,-0.0227224,-0.0320356,11.9813,0.000385874
0.84,-0.0227865,-0.0320363,11.9816,0.000379964
0.842,-0.0228506,-0.0320371,11.9819,0.000374143
0.844,-0.0229146,-0.0320378,11.9821,0.000368413
0.846,-0.0229787,-0.0320386,11.9824,0.00036277
0.848,-0.0230428,-0.0320393,11.9827,0.000357213
0.85,-0.0231069,-0.03204,11.983,0.000351741
0.852,-0.023171,-0.0320407,11.9832,0.000346354
0.854,-0.023235,-0.0320414,11.9835,0.000341048
0.856,-0.0232991,-0.032042,11.9837,0.000335824
0.858,-0.0233632,-0.0320427,11.984,0.00033068
0.86,-0.0234273,-0.0320434,11.9842,0.000325615
0.862,-0.0234914,-0.032044,11.9845,0.000320627
0.864,-0.0235555,-0.0320447,11.9847,0.000315716
0.866,-0.0236196,-0.0320453,11.9849,0.00031088
0.868,-0.0236836,-0.0320459,11.9852,0.000306118
0.87,-0.0237477,-0.0320465,11.9854,0.000301429
0.872,-0.0238118,-0.0320471,11.9856,0.000296812
0.874,-0.0238759,-0.0320477,11.9858,0.000292266
0.876,-0.02394,-0.0320483,11.9861,0.000287789
0.878,-0.0240041,-0.0320488,11.9863,0.000283381
0.88,-0.0240682,-0.0320494,11.9865,0.00027904
0.882,-0.0241323,-0.03205,11.9867,0.000274766
0.884,-0.0241964,-0.0320505,11.9869,0.000270557
0.886,-0.0242605,-0.032051,11.9871,0.000266413
0.888,-0.0243246,-0.0320516,11.9873,0.000262332
0.89,-0.0243887,-0.0320521,11.9875,0.000258313
0.892,-0.0244528,-0.0320526,11.9877,0.000254357
0.894,-0.0245169,-0.0320531,11.9879,0.000250461
0.896,-0.024581,-0.0320536,11.988,0.000246624
0.898,-0.0246451,-0.0320541,11.9882,0.000242847
0.9,-0.0247093,-0.0320546,11.9884,0.000239127
0.902,-0.0247734,-0.0320551,11.9886,0.000235464
0.904,-0.0248375,-0.0320555,11.9888,0.000231857
0.906,-0.0249016,-0.032056,11.9889,0.000228306
0.908,-0.0249657,-0.0320564,11.9891,0.000224809
0.91,-0.0250298,-0.0320569,11.9893,0.000221365
0.912,-0.0250939,-0.0320573,11.9894,0.000217974
0.914,-0.025158,-0.0320578,11.9896,0.000214636
0.916,-0.0252222,-0.0320582,11.9898,0.000211348
0.918,-0.0252863,-0.0320586,11.9899,0.000208111
0.92,-0.0253504,-0.032059,11.9901,0.000204923
0.922,-0.0254145,-0.0320594,11.9902,0.000201784
0.924,-0.0254786,-0.0320598,11.9904,0.000198693
0.926,-0.0255428,-0.0320602,11.9905,0.00019565
0.928,-0.0256069,-0.0320606,11.9907,0.000192653
0.93,-0.025671,-0.032061,11.9908,0.000189702
0.932,-0.0257351,-0.0320614,11.9909,0.000186796
0.934,-0.0257992,-0.0320617,11.9911,0.000183935
0.936,-0.0258634,-0.0320621,11.9912,0.000181117
0.938,-0.0259275,-0.0320625,11.9914,0.000178343
0.94,-0.0259916,-0.0320628,11.9915,0.000175611
0.942,-0.0260557,-0.0320632,11.9916,0.000172921
0.944,-0.0261199,-0.0320635,11.9917,0.000170273
0.946,-0.026184,-0.0320638,11.9919,0.000167665
0.948,-0.0262481,-0.0320642,11.992,0.000165096
0.95,-0.0263123,-0.0320645,11.9921,0.000162568
0.952,-0.0263764,-0.0320648,11.9922,0.000160077
0.954,-0.0264405,-0.0320651,11.9924,0.000157625
0.956,-0.0265046,-0.0320655,11.9925,0.000155211
0.958,-0.0265688,-0.0320658,11.9926,0.000152833
0.96,-0.0266329,-0.0320661,11.9927,0.000150492
0.962,-0.026697,-0.0320664,11.9928,0.000148187
0.964,-0.0267612,-0.0320667,11.9929,0.000145917
0.966,-0.0268253,-0.0320669,11.993,0.000143682
0.968,-0.0268894,-0.0320672,11.9931,0.000141482
0.97,-0.0269536,-0.0320675,11.9932,0.000139314
0.972,-0.0270177,-0.0320678,11.9934,0.000137181
0.974,-0.0270818,-0.0320681,11.9935,0.000135079
0.976,-0.027146,-0.0320683,11.9936,0.00013301
0.978,-0.0272101,-0.0320686,11.9937,0.000130973
0.98,-0.0272743,-0.0320689,11.9938,0.000128966
0.982,-0.0273384,-0.0320691,11.9938,0.000126991
0.984,-0.0274025,-0.0320694,11.9939,0.000125046
0.986,-0.0274667,-0.0320696,11.994,0.00012313
0.988,-0.0275308,-0.0320699,11.9941,0.000121244
0.99,-0.0275949,-0.0320701,11.9942,0.000119387
0.992,-0.0276591,-0.0320703,11.9943,0.000117559
0.994,-0.0277232,-0.0320706,11.9944,0.000115758
0.996,-0.0277874,-0.0320708,11.9945,0.000113985
0.998,-0.0278515,-0.032071,11.9946,0.000112239
1,-0.0279157,-0.0320712,11.9946,0.00011052
1,-0.0279157,-0.0320712,11.9946,0.00011052
